candidate_id,segment,origin_id,step,mine,master,abs_err,exact_match
AR-Ridge,decision,Agriculture:h12:f1:o312,6,2.313692791566536,2.313692791566536,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,7,2.3079526938083257,2.3079526938083257,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,8,2.2897758283295357,2.2897758283295357,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,9,2.266799163620317,2.266799163620317,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,10,2.2327685843927516,2.2327685843927516,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,11,2.2053868869948396,2.2053868869948396,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o312,12,2.1703726673576087,2.1703726673576087,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,1,2.189131409623976,2.189131409623976,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,2,2.1924508516785215,2.1924508516785215,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,3,2.2228314435798118,2.2228314435798118,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,4,2.259598786489454,2.259598786489454,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,5,2.285776417510956,2.285776417510956,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,6,2.295965615153879,2.295965615153879,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,7,2.2777164207087535,2.2777164207087535,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,8,2.2491101464824887,2.2491101464824887,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,9,2.213671719256446,2.213671719256446,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,10,2.185409435999818,2.185409435999818,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,11,2.155285462906267,2.155285462906267,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o313,12,2.1371960899809057,2.1371960899809057,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,1,1.7735531417410972,1.7735531417410972,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,2,1.8346267898086204,1.8346267898086204,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,3,1.9273827265695955,1.9273827265695955,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,4,2.0061858667699264,2.0061858667699264,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,5,2.067514988794237,2.067514988794237,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,6,2.095550247588928,2.095550247588928,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,7,2.08641402542395,2.08641402542395,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,8,2.0656453022508794,2.0656453022508794,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,9,2.0413358031665636,2.0413358031665636,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,10,2.0043693408401055,2.0043693408401055,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,11,1.977809817986749,1.977809817986749,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o314,12,2.001419540347306,2.001419540347306,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,1,1.8534978963731745,1.8534978963731745,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,2,1.9434743187630692,1.9434743187630692,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,3,2.020696421119502,2.020696421119502,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,4,2.088602016262355,2.088602016262355,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,5,2.1191841036807357,2.1191841036807357,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,6,2.1138434794284917,2.1138434794284917,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,7,2.0893008822930303,2.0893008822930303,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,8,2.0601984302266794,2.0601984302266794,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,9,2.0221338889927574,2.0221338889927574,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,10,1.9971112817003984,1.9971112817003984,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,11,2.025970688353094,2.025970688353094,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o315,12,2.079407118970702,2.079407118970702,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,1,1.947673114503749,1.947673114503749,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,2,2.022746107066318,2.022746107066318,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,3,2.0908381972886296,2.0908381972886296,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,4,2.138371132250897,2.138371132250897,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,5,2.14432656638014,2.14432656638014,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,6,2.1282485558479447,2.1282485558479447,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,7,2.0920883764671014,2.0920883764671014,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,8,2.0422893937388666,2.0422893937388666,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,9,2.0137601712675766,2.0137601712675766,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,10,2.0445050313580744,2.0445050313580744,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,11,2.1046404196112674,2.1046404196112674,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o316,12,2.1566517427384024,2.1566517427384024,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,1,1.6526234290728263,1.6526234290728263,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,2,1.7481539770252112,1.7481539770252112,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,3,1.8473772961378574,1.8473772961378574,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,4,1.8867815386887064,1.8867815386887064,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,5,1.9057493234890641,1.9057493234890641,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,6,1.9049189160097715,1.9049189160097715,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,7,1.878084478868112,1.878084478868112,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,8,1.875607781476077,1.875607781476077,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,9,1.9140452848810003,1.9140452848810003,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,10,1.9680317029525738,1.9680317029525738,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,11,2.008383912005972,2.008383912005972,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o317,12,2.056549143154883,2.056549143154883,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,1,1.46894279562401,1.46894279562401,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,2,1.5885626912829554,1.5885626912829554,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,3,1.6668576915980637,1.6668576915980637,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,4,1.7135247908191777,1.7135247908191777,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,5,1.7404309066555654,1.7404309066555654,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,6,1.7419732710290474,1.7419732710290474,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,7,1.7560495696316623,1.7560495696316623,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,8,1.8126282526958364,1.8126282526958364,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,9,1.872074536475445,1.872074536475445,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,10,1.9079739127167774,1.9079739127167774,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,11,1.9488881975199372,1.9488881975199372,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o318,12,2.025830503579687,2.025830503579687,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,1,1.495785776272125,1.495785776272125,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,2,1.580905696631204,1.580905696631204,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,3,1.6388874491776086,1.6388874491776086,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,4,1.6662059490211218,1.6662059490211218,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,5,1.6664462508335638,1.6664462508335638,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,6,1.69103218107779,1.69103218107779,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,7,1.7589955570116753,1.7589955570116753,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,8,1.8333787518635725,1.8333787518635725,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,9,1.875075750786444,1.875075750786444,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,10,1.9133011747137458,1.9133011747137458,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,11,1.9915642282338233,1.9915642282338233,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o319,12,2.0681594173752145,2.0681594173752145,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,1,1.562109345780522,1.562109345780522,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,2,1.6226968122837158,1.6226968122837158,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,3,1.64751709065558,1.64751709065558,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,4,1.6358890116244147,1.6358890116244147,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,5,1.647800657031888,1.647800657031888,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,6,1.717569751690725,1.717569751690725,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,7,1.801320183478055,1.801320183478055,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,8,1.8533598186719606,1.8533598186719606,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,9,1.8962937174835277,1.8962937174835277,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,10,1.9711608948134425,1.9711608948134425,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,11,2.0514508542618577,2.0514508542618577,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o320,12,2.1324796093976155,2.1324796093976155,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,1,1.504144665349613,1.504144665349613,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,2,1.5393010289159652,1.5393010289159652,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,3,1.5404304919989162,1.5404304919989162,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,4,1.5454098405882388,1.5454098405882388,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,5,1.610301107733908,1.610301107733908,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,6,1.7017535912134223,1.7017535912134223,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,7,1.7703385356987558,1.7703385356987558,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,8,1.8339559286940914,1.8339559286940914,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,9,1.9162420735985428,1.9162420735985428,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,10,1.9916389773479315,1.9916389773479315,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,11,2.06948166581334,2.06948166581334,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o321,12,2.1277580696462963,2.1277580696462963,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,1,1.4668348521723287,1.4668348521723287,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,2,1.4745984692428131,1.4745984692428131,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,3,1.4860442685553592,1.4860442685553592,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,4,1.5337674288185115,1.5337674288185115,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,5,1.60872580662211,1.60872580662211,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,6,1.6811429889527307,1.6811429889527307,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,7,1.7624779178944276,1.7624779178944276,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,8,1.869766494924739,1.869766494924739,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,9,1.9547552446306922,1.9547552446306922,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,10,2.0281710260433683,2.0281710260433683,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,11,2.0867620631429684,2.0867620631429684,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o322,12,2.107339617903773,2.107339617903773,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,1,1.4740017395844247,1.4740017395844247,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,2,1.48549199930907,1.48549199930907,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,3,1.529092788161486,1.529092788161486,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,4,1.6006591106547887,1.6006591106547887,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,5,1.6654329973421738,1.6654329973421738,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,6,1.7520259819000423,1.7520259819000423,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,7,1.8636126678323783,1.8636126678323783,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,8,1.9515836218406066,1.9515836218406066,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,9,2.027518943644586,2.027518943644586,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,10,2.084279668249944,2.084279668249944,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,11,2.1128777362673707,2.1128777362673707,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o323,12,2.0969998645052166,2.0969998645052166,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,1,1.4713838788634468,1.4713838788634468,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,2,1.5164453272949168,1.5164453272949168,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,3,1.5891602200771888,1.5891602200771888,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,4,1.6409705496168139,1.6409705496168139,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,5,1.7149081993022302,1.7149081993022302,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,6,1.8257307103952027,1.8257307103952027,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,7,1.9224699697098635,1.9224699697098635,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,8,2.0128698148645054,2.0128698148645054,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,9,2.0751826433864333,2.0751826433864333,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,10,2.102195639804783,2.102195639804783,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,11,2.0868303906226786,2.0868303906226786,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o324,12,2.0309988358517446,2.0309988358517446,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,1,1.4431933034071558,1.4431933034071558,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,2,1.5216530059506614,1.5216530059506614,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,3,1.5819439160758468,1.5819439160758468,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,4,1.6618591969713206,1.6618591969713206,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,5,1.7784411381553418,1.7784411381553418,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,6,1.8829957144478566,1.8829957144478566,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,7,1.9786188697836393,1.9786188697836393,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,8,2.045289775704315,2.045289775704315,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,9,2.073847607058911,2.073847607058911,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,10,2.056500739833524,2.056500739833524,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,11,1.9998831944870588,1.9998831944870588,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o325,12,1.945107644825985,1.945107644825985,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,1,1.6483626613857885,1.6483626613857885,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,2,1.6990809224815737,1.6990809224815737,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,3,1.760384770615031,1.760384770615031,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,4,1.857250007571347,1.857250007571347,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,5,1.9396437869024077,1.9396437869024077,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,6,2.0244121457633817,2.0244121457633817,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,7,2.0888852507386013,2.0888852507386013,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,8,2.1178429595284896,2.1178429595284896,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,9,2.1019477307526078,2.1019477307526078,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,10,2.0465667578660134,2.0465667578660134,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,11,1.9994388263180294,1.9994388263180294,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o326,12,1.9709689503770667,1.9709689503770667,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,1,1.7450195168913702,1.7450195168913702,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,2,1.802174544699733,1.802174544699733,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,3,1.8910031590497554,1.8910031590497554,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,4,1.968828815924678,1.968828815924678,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,5,2.0443747488900725,2.0443747488900725,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,6,2.1098966863041766,2.1098966863041766,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,7,2.138614505261918,2.138614505261918,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,8,2.1224343610038034,2.1224343610038034,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,9,2.068313734787192,2.068313734787192,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,10,2.021452470757668,2.021452470757668,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,11,2.0014981753178955,2.0014981753178955,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o327,12,1.9673505315037039,1.9673505315037039,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,1,1.8784227995142448,1.8784227995142448,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,2,1.9604936676367022,1.9604936676367022,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,3,2.0272948972997686,2.0272948972997686,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,4,2.094551847816385,2.094551847816385,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,5,2.1467954584263182,2.1467954584263182,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,6,2.173571315173956,2.173571315173956,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,7,2.155904217652145,2.155904217652145,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,8,2.1019842198609417,2.1019842198609417,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,9,2.056642949846359,2.056642949846359,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,10,2.0379327243442367,2.0379327243442367,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,11,2.013108103577558,2.013108103577558,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o328,12,1.9654144948045484,1.9654144948045484,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,1,1.9849024616575832,1.9849024616575832,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,2,2.0477567107313757,2.0477567107313757,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,3,2.1144596009833916,2.1144596009833916,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,4,2.1692976526188983,2.1692976526188983,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,5,2.1933453163867487,2.1933453163867487,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,6,2.179663364286283,2.179663364286283,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,7,2.1242132869913073,2.1242132869913073,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,8,2.0805486065694514,2.0805486065694514,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,9,2.063287075982332,2.063287075982332,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,10,2.0406825601029444,2.0406825601029444,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,11,1.99973560423326,1.99973560423326,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o329,12,1.961257127947936,1.961257127947936,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,1,2.0123966438430716,2.0123966438430716,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,2,2.080630156542695,2.080630156542695,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,3,2.140653861999849,2.140653861999849,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,4,2.165527175693761,2.165527175693761,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,5,2.148792996491633,2.148792996491633,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,6,2.1010807996062635,2.1010807996062635,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,7,2.063056254350115,2.063056254350115,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,8,2.0549404645601363,2.0549404645601363,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,9,2.036392842942099,2.036392842942099,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,10,1.995002727156864,1.995002727156864,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,11,1.9612425599213736,1.9612425599213736,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o330,12,1.8934127469666022,1.8934127469666022,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,1,2.1571322166040914,2.1571322166040914,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,2,2.210071614022435,2.210071614022435,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,3,2.224635321396851,2.224635321396851,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,4,2.202908861740846,2.202908861740846,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,5,2.14489472043481,2.14489472043481,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,6,2.1056121010394073,2.1056121010394073,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,7,2.094279313273736,2.094279313273736,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,8,2.0736618219061858,2.0736618219061858,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,9,2.0328817816175544,2.0328817816175544,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,10,2.0009365218743764,2.0009365218743764,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,11,1.9423615404694778,1.9423615404694778,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o331,12,1.867256947494468,1.867256947494468,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,1,2.1459447052200677,2.1459447052200677,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,2,2.1642211212250686,2.1642211212250686,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,3,2.1524394782137204,2.1524394782137204,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,4,2.1030095117844825,2.1030095117844825,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,5,2.0696693226729233,2.0696693226729233,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,6,2.068103297885821,2.068103297885821,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,7,2.0514101802836584,2.0514101802836584,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,8,2.016247984543365,2.016247984543365,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,9,1.9865015159482393,1.9865015159482393,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,10,1.9276238521753135,1.9276238521753135,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,11,1.8540834831149762,1.8540834831149762,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o332,12,1.790587470807033,1.790587470807033,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,1,2.0889217336910613,2.0889217336910613,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,2,2.082750154909996,2.082750154909996,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,3,2.0414559929205387,2.0414559929205387,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,4,2.0077329555515715,2.0077329555515715,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,5,2.0036100564403325,2.0036100564403325,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,6,1.9964365861753297,1.9964365861753297,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,7,1.971350987546086,1.971350987546086,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,8,1.954044624101518,1.954044624101518,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,9,1.9002826501975139,1.9002826501975139,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,10,1.8241024201145248,1.8241024201145248,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,11,1.7632744843610013,1.7632744843610013,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o333,12,1.728879821885653,1.728879821885653,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,1,1.9969215242216138,1.9969215242216138,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,2,1.9617008694889218,1.9617008694889218,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,3,1.9374713380655335,1.9374713380655335,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,4,1.939045120067584,1.939045120067584,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,5,1.9343064232468465,1.9343064232468465,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,6,1.9217972066136957,1.9217972066136957,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,7,1.9129355355531978,1.9129355355531978,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,8,1.868060983144601,1.868060983144601,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,9,1.7957927602868238,1.7957927602868238,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,10,1.732514568834401,1.732514568834401,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,11,1.701773109576788,1.701773109576788,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o334,12,1.6720250111732078,1.6720250111732078,0.0,1
AR-Ridge,decision,Agriculture:h12:f1:o335,1,2.0196651829871266,2.0196651829871266,0.0,1
